id,xcentroid,ycentroid,RA,Dec,magnitude,observation_date,telescope,plate_center_RA_deg,plate_center_Dec_deg,band,mjd,link_id,observatory_code,mag_err,RA_err,Dec_err,image_frame_id,exposure_s,ml_probs
392,327.22389743263733,343.8304491951993,345.5158268745819,20.961681612116028,15.199541827214537,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_392,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,1
393,665.2157368508549,343.60843556889193,345.41476715848495,20.961794109655862,17.082789677716164,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_393,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999997223443
394,607.6998122137537,345.57837455408105,345.43196633936736,20.961242859877082,18.655467812804055,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_394,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9959967393722562
405,230.01490738048835,358.9949490653064,345.54489783825267,20.95743541455687,18.723563056757854,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_405,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9568508478677966
406,283.2048462960468,360.08096510132344,345.52899597868907,20.957149711915594,16.601189841261835,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_406,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999998888733258
410,206.41474494862734,365.08972138460615,345.5519563253935,20.955732515475983,16.943554319205397,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_410,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.7803103771501656
426,134.3132672,380.5542713511575,345.57351829963454,20.951405535940246,14.19700097049826,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_426,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,1
427,165.2531903208157,380.07274178001137,345.5642685152756,20.951551045845296,16.219705133461723,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_427,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999492867416
436,556.4513463074226,388.8611137291384,345.4473181957237,20.949197666834806,18.300913264270854,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_436,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9519919013778708
439,44.36137350232315,390.6998682078294,345.60041282443433,20.948546809876504,17.64720999332235,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_439,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.99999999
440,280.96615849336246,390.7355147854232,345.52968034119294,20.94862303976319,18.135214010911263,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_440,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999701349369
442,380.16279199926663,395.0393433754086,345.50002683512423,20.947450892196102,20.59024185619588,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_442,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.745313714
449,367.54420531976604,402.2950719169298,345.5038032300455,20.945429859841052,17.901870998358635,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_449,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999973853919706
453,222.25814730389052,406.81865310708275,345.54723869987816,20.944131964596203,16.427213800682345,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_453,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999994589933
454,588.1653375071735,407.4980958843334,345.43784890770627,20.944015779910583,16.886628335018834,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_454,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999894218009893
460,294.61826073605516,411.77861156548886,345.52560943185836,20.942773866567265,18.819238419129775,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_460,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999178577561
466,658.8898194335075,418.0009195557639,345.41671181148035,20.941097485492467,18.12416770616064,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_466,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9955171730328964
478,307.9478827,435.2802713961931,345.5216364783685,20.93624036191887,18.830499434860894,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_478,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9718335047740595
481,166.12553758389717,439.16049775181693,345.56403266899144,20.935117757661022,19.58782191861401,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_481,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.8004423214503674
482,188.16855097479294,440.2680920221352,345.5574440436488,20.934817304759974,19.52166245318633,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_482,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.8553450204217176
485,59.833026643029896,441.25546686464185,345.59580589846655,20.934493877314114,18.275664150480544,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_485,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.999998098
501,267.0921919825264,456.0762693424931,345.53385950833274,20.930444764365625,17.38228339501698,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_501,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999998911607624
511,291.06515239202434,464.3534917902367,345.5266976513935,20.928148918055907,19.342629898156876,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_511,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.7292700331089402
512,508.57437556584966,464.5232048518721,345.4616794764285,20.928143425073678,18.000358747821117,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_512,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999999954685
514,265.31283707947125,465.1908331433057,345.5343958,20.927908973798598,18.223179120984497,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_514,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.8302985345989212
523,61.86107315980417,474.42675057889176,345.5952116118552,20.925269194879927,17.815859093710756,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_523,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9922128178196006
525,320.20671485175615,475.08906467669374,345.5179922891207,20.925170011170078,18.527829764940435,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_525,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9882241796244484
531,256.5526971750108,479.18548297882256,345.53702089334547,20.92401373000651,17.93363261845231,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_531,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999962042563596
532,341.2525337377443,481.0571178088944,345.5117045958523,20.923514794272858,17.049579101867543,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_532,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999997706642608
534,156.25150305480656,482.89381161643183,345.5670023531996,20.92295037793359,19.11054911813305,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_534,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9601585321285878
547,236.59199294211746,489.03813313075415,345.5429917366913,20.92126730022794,17.073309298148203,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_547,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999898858382
556,273.97469047993025,498.24977043521267,345.5318226217074,20.918715495540468,19.98823088,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_556,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.7896667025809971
557,8.885690343155083,500.55420448108805,345.61105390051887,20.91797973736166,19.020625601159782,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_557,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999988890938893
563,1544.7941874421529,501.77201529475707,345.15193422242567,20.917538455173972,20.225785858314907,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_563,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.7958793179518434
575,361.2996520839768,515.2046811135059,345.5057306,20.914019765076247,12.032429876596835,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_575,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999998949125573
587,200.40059408645763,523.4160232094596,345.5538242480964,20.911693568323177,18.86652807237051,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_587,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.6330688217055229
601,311.6560061464263,539.1856141,345.52058057317515,20.907337393218114,17.676017147695596,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_601,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999998164349749
602,298.28086746389255,540.5575438479216,345.5245787,20.906952512537487,19.429489104673465,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_602,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9939463309459299
606,444.6723551376941,543.9639331,345.4808279,20.906033535068023,17.357481292792613,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_606,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999992196916847
612,452.66954499666423,549.3505597186193,345.4784409157187,20.904536011075965,16.717003986514428,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_612,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999471098564
613,30.379735735650016,549.8919075751885,345.6046466485744,20.904266638244234,19.069568633783184,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_613,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9631718793105899
631,234.73777290052985,569.1144887922718,345.5435827395931,20.898991518882372,16.540227487242216,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_631,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999945031774
659,456.89297885453385,593.6243360048331,345.47720472882645,20.892218263911246,17.959389684532344,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_659,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999939822619
666,11.52627444881196,598.2022494672281,345.61029663823876,20.890821173277896,18.00350663382431,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_666,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.999999743
671,418.12657854114053,601.2449923754954,345.4887943137895,20.89009243,18.94451160493679,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_671,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9834471445475617
709,80.66090072,633.9285009997492,345.58965115258474,20.880910852835214,18.80453595211994,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_709,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.99999042
736,3730.1480513375473,656.6338508899107,344.4988728713914,20.87150199976554,19.333593215245365,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_736,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9781481335653042
739,16.444977583627388,659.9219411543688,345.60884708819185,20.87365490736033,18.947929889028398,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_739,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.7617954050642326
751,363.42503304206946,670.4356139392227,345.50517818485156,20.87083179124286,13.931532124764676,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_751,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9958604269319161
763,373.0755171129504,675.6569304,345.5022974,20.86938064518249,14.160536082726304,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_763,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999999998358
768,195.25696705134953,678.7830548960917,345.5554289728979,20.868470188176975,14.34453507181476,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_768,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999999689267
772,81.52755191083043,683.3679622650454,345.5894102600039,20.86715767454895,16.971121467716028,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_772,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999996785771035
787,239.3389449788396,694.4182516006317,345.5422652304603,20.864132068564956,19.060349965648143,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_787,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.37244668008481263
791,95.08666682675684,696.2763328,345.585364,20.863571397417363,15.951993496766068,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_791,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999994208873694
799,105.77195691092295,707.5808092972285,345.58217593039967,20.860430116940552,17.71219640316988,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_799,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999999996455
815,155.1674040172137,724.3867605025463,345.56742547070587,20.8557704,14.463961704873649,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_815,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999959853722795
839,2250.9771474433924,746.9445920200052,344.9411981632248,20.848664424020203,19.677915261232183,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_839,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.8522238327947451
863,259.3238442155951,764.2224969211126,345.5363269295427,20.844714291305365,15.443862690570713,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_863,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999991467537768
866,84.18553891706134,765.3021189466199,345.58864604748015,20.844363656242976,17.238793416670006,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_866,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999966001323248
871,129.7430278008548,769.1039561489915,345.57503848616824,20.843320883294375,18.22656768280505,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_871,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999693776243
875,2715.4347105170236,771.8717614,344.80243484931333,20.841137675748858,17.984138259294653,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_875,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.992831038
884,19.40214020267144,780.7104581737926,345.6080030455032,20.840053086589034,15.819339698232683,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_884,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999998768138
894,172.39894953668824,787.9347914915367,345.56230398115883,20.838094073330428,17.91812633010767,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_894,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9925077042019009
897,3007.9508091165667,791.3550019297787,344.7150528,20.835266659015062,19.527194276832955,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_897,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.2700535437064134
899,3992.844450277494,791.6310422,344.4207001055749,20.83328651878697,19.69359089268677,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_899,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9941829517055962
907,199.92309700126975,796.8929789908328,345.55408596608567,20.835608919570078,19.178095192481425,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_907,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999971239511415
909,226.10579890224855,802.5337576280444,345.54626740134233,20.834045933265315,18.477949941150417,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_909,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999995684621645
923,13.406368935208485,818.4482216011644,345.6098061431051,20.82955128132903,13.717154196758754,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_923,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999810063536517
931,56.87241306368204,824.5491115822922,345.5968255747691,20.827869754068896,17.10253484809372,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_931,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999999995848
937,36.38601375152826,829.4257405866862,345.60294614050235,20.826505555146454,19.600133485268287,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_937,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.1241892937037346
973,354.7020636531721,862.6917327586056,345.5078852419639,20.817329913546335,16.33894209180083,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_973,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.8220457231572328
994,1078.1655276175902,885.6107947782368,345.29180247989484,20.810880464555915,17.822640909210815,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_994,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.3517497083880827
1018,51.998008944494835,902.9223351738685,345.5983083001026,20.806060627771995,18.581225141388902,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1018,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999993057800298
1217,11.21038693759549,1076.7996987209804,345.6105436493709,20.757658886148825,18.202159558869724,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1217,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9069421716264756
1218,527.2788588992662,1078.7326301228375,345.45647220779495,20.757204802133295,19.395444820982807,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1218,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.8329391492975676
1251,399.5501072558942,1105.2774524574218,345.49462174511865,20.749810628562553,18.14246915917525,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1251,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.21880558940071324
1402,2013.492317040896,1223.4981623116619,345.0128848621336,20.716113382384794,20.601012040836203,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1402,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.063567005
1416,3476.2927525289438,1234.5829470328686,344.57612936387727,20.710821922744255,18.175478757280843,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1416,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999999209515856
1460,2227.050857341569,1264.019413065919,344.9491878583739,20.704584447337318,17.12698328733098,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1460,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999973173992992
1563,2294.6237546697007,1331.3042050791762,344.92912502728166,20.68574495066909,19.212675736231333,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1563,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.8542911991088421
1657,3746.146421074807,1407.7342107648353,344.4959837,20.661942580991532,19.720294234532265,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1657,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.5
1729,695.5522423916525,1468.4440365856117,345.40650697529117,20.648657221231836,19.82759675988707,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1729,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.23122796973135656
1732,284.6362797164964,1469.101985330596,345.52909820397434,20.64849741439254,19.544186589862502,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1732,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9013204175545991
1734,587.1621107432914,1469.2366631234536,345.4388452673416,20.648453431333618,19.530843595764228,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1734,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.018570988033022803
1735,3831.4215430727036,1469.330378660773,344.4706859,20.64456112,19.27947992798553,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1735,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.025530063
1768,2227.3944038405093,1488.0730370378474,344.94944637611906,20.642114564760753,22.578711264380797,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1768,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.013992675815393119
1817,381.27457286321334,1526.1429154012785,345.5002982385185,20.632614944303143,20.515571979493537,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1817,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9766170597046208
1875,3077.665423078687,1563.2389299384047,344.69585480689375,20.619877922663296,17.643238384949782,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1875,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.036170696051192906
1876,3320.053909589415,1562.9079278554802,344.62352394397425,20.61951931801165,17.955425677726673,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1876,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.041279623
1877,3382.6472709599207,1562.6279654120492,344.6048448596263,20.61947469941919,17.95152840631208,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1877,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.8637233946123456
1878,3829.640573459272,1562.4686529120975,344.47145535350444,20.618567522945185,17.740887861341573,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1878,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,6.470628085617146e-05
1941,3296.9304153483918,1604.237289431028,344.63051664828913,20.60803049329805,18.427491800047832,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1941,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.008072566
1942,3483.2513134005753,1604.5493911710314,344.57492189396777,20.60757196931684,18.40392171,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1942,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.6695548285226246
1943,3547.9549069130085,1604.377072929502,344.55561471425193,20.60748572820956,18.21627449579354,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1943,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.007802098
1944,3819.4566990556395,1604.447713868467,344.47460128204017,20.606872246968784,18.370026438118998,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1944,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.000781603
1945,3888.1772168109956,1604.3847111003597,344.45409539609983,20.606731841796954,18.744074032007994,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1945,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.007610806
1946,3227.0137437282683,1604.7092038442577,344.65137962963115,20.608032271277725,18.31318952898044,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1946,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.8346155123390454
1947,3554.0349624975893,1604.640908474923,344.55380112502525,20.607399323352972,18.19104575564586,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1947,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.5576979171696487
1948,3798.018578929343,1604.4810502410562,344.48099833992575,20.606911591941653,18.521714659965397,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1948,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.012683315239868112
1949,3846.967911885771,1604.2753803019152,344.4663916935132,20.60685747896751,17.688346556997487,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1949,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.11165445761031369
1987,1380.2753713345328,1634.814470824709,345.2023894047971,20.601999840048787,20.60697752910496,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_1987,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.680284436
2062,2368.982593814853,1696.5979940792024,344.9075454133172,20.583777632848626,19.45501392429819,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_2062,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9860872889781888
