id,xcentroid,ycentroid,RA,Dec,magnitude,observation_date,telescope,plate_center_RA_deg,plate_center_Dec_deg,band,mjd,link_id,observatory_code,mag_err,RA_err,Dec_err,image_frame_id,exposure_s,ml_probs
3649,3949.3865641711386,2763.7822833782434,344.4423889355872,20.284068775463663,18.576370043049245,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3649,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.074280953
3759,326.46602071523307,2844.6886669932933,345.52112426186255,20.26679122026502,18.751701500564103,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3759,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.7921342463115438
3760,354.70892176735583,2845.194807745218,345.5127158325927,20.266631108732543,18.60153351965095,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3760,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.052074470123070496
3761,631.1893476279344,2845.3425922243828,345.4304001740126,20.266385764090064,18.660571688335754,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3761,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.16814644473227716
3762,1031.6775747175845,2845.3851916250574,345.3111643776042,20.266018153988686,18.428776725840002,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3762,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.11396371147283219
3763,1043.0836836789458,2845.1890815623397,345.3077683224596,20.26606169262399,18.509050469705123,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3763,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.1433017212699736
3764,1282.5084238391678,2845.153485048333,345.23648586847554,20.265823824228576,18.804724068758013,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3764,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.702624917
3765,1357.8760911874733,2845.469736324274,345.2140475987318,20.265652330126397,18.999450566712547,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3765,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.007317183
3766,1467.1743623592183,2845.4737140991638,345.1815072747932,20.26552600756967,18.47408360797875,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3766,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.018266741835766105
3767,1634.5081916925806,2845.0332863726085,345.1316884065444,20.265446953455214,18.64967789536881,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3767,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.8321978355052313
3768,1791.0722018745248,2845.3397586571455,345.08507725661616,20.265161260990606,18.75668070639647,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3768,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.060034788
3769,1851.2096461901897,2845.6250640846565,345.0671739209142,20.265001871071515,18.74955776582579,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3769,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.915579697
3770,270.15525765901214,2845.487995788231,345.5378898799612,20.26660500201757,18.527172858180307,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3770,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.003580034
3771,461.2465828270516,2845.453739196217,345.48099681535876,20.266484241899025,18.47716569770894,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3771,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.002928186
3772,987.0319650620128,2845.9124323264587,345.32445694427406,20.265914242391286,18.552033650364134,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3772,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.18783120036622575
3773,1347.9607417625316,2845.551068,345.2169996947018,20.26564073528281,18.705718966515978,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3773,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.8879466115864046
3774,1670.2537411457556,2845.550351619105,345.12104699300176,20.265257927633662,18.56878176872708,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3774,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.9781310997044819
3775,1722.3830108762688,2845.5815457199633,345.10552733356167,20.265182952009464,18.71807032,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3775,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.4128699613695867
3776,1812.8660491702694,2845.7201891918594,345.0785894275231,20.26502637663986,18.45275137801961,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3776,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.312034787
3778,2586.9831724571736,2846.9489560184397,344.8481341,20.263526667355507,20.392418712110356,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3778,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.071892917
3786,3346.876837387916,2851.753468241607,344.6219410712945,20.260791820452656,20.537012361745457,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3786,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.9924281343701115
3807,3492.2118431945387,2865.1711961045353,344.5787111086464,20.256750032404273,20.063806224525237,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3807,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.094411911
3823,1597.0669907032575,2876.7898023273556,345.14287301085096,20.256632176152756,20.91589351560109,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3823,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.4333913852872596
3831,10.335868584148445,2880.2251747502014,345.61525591581295,20.25706889633697,20.837012809144355,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3831,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.0604957
3842,687.2755065372718,2891.724274775878,345.41373372878536,20.25340232669714,22.23826375150597,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3842,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.7119325634683361
3887,1399.9855810195404,2927.6514230890034,345.2015993781311,20.24267493634469,19.916157558256565,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3887,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.9672528101117277
3978,2323.939766,3002.0375574091486,344.9266868599202,20.220664645017536,22.415008987747274,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3978,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.5917654809989369
3996,63.23954431244958,3016.4269879825088,345.59955309674734,20.219055846127805,17.507408151027782,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_3996,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.918330897
4018,150.28359920210988,3029.322239619675,345.57365102009805,20.21540850812913,18.941134162085877,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4018,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.043807357
4019,549.4144848194476,3029.2041751569395,345.4548591779135,20.215164621113587,19.51327827793564,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4019,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.043052788
4020,580.4258912379648,3029.3250817508856,345.4456294414973,20.215106442660097,19.302976573278976,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4020,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.014111274
4021,635.6828948915863,3029.1317735729303,345.4291833808083,20.215115741051147,19.960047037413254,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4021,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.7534630472466343
4023,694.9294634266234,3029.2686801282894,345.41155014420747,20.215028208531674,19.662949835798788,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4023,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.062022159970571145
4024,849.1067373782547,3029.4951743053352,345.3656631974898,20.214829354224268,19.529502546717165,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4024,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.069298909
4026,1009.073062683216,3028.9239701812007,345.31805277702244,20.21483684750869,19.567285054915654,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4026,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.5898771566746924
4027,1191.6952326125434,3029.4288077134624,345.2637005998449,20.214508826993388,19.239052827504082,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4027,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.19453203493820317
4028,1298.3200883407287,3029.2002833521683,345.2319665,20.21445649304314,18.901863106045212,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4028,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.2218126874968141
4029,1344.0956309931391,3029.210109855142,345.21834274181543,20.214402371481107,19.303528893258886,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4029,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.046253078
4030,1402.5783859099224,3029.6027736315564,345.20093751512786,20.214225822256758,17.89120770829733,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4030,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.7372026888138655
4031,298.9417306029076,3029.6752696708204,345.5294067,20.215215162415788,19.235265703476884,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4031,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.7958442926374085
4033,618.7148280110732,3029.7755579164814,345.43423394076626,20.21495000790484,20.06992032781431,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4033,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.994079468
4054,1454.7604110170628,3042.2782840335653,345.18542116191287,20.210628007180045,19.305588158044714,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4054,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.9871948719006961
4076,3500.2594060623237,3058.9976193291154,344.57674797992706,20.202617943445226,14.848584528535323,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4076,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.2691361981616177
4080,3940.400661269528,3061.115886979229,344.4457990079306,20.201065543174717,19.820024383522355,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4080,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.20641290557923173
4083,3439.930505369426,3061.7963108599024,344.59470438425745,20.201961622619486,19.954676742627505,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4083,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.5187239736057377
4095,306.7233071948102,3075.0095319382676,345.5271122904393,20.202565635453997,20.629625356062334,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4095,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.7063069242796971
4096,15.72316787067766,3076.032974904169,345.61371438367235,20.202459167074984,19.536957412496882,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4096,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.4175422087479145
4108,4048.682721,3083.961120206433,344.41364154227057,20.194436729512287,18.276875736152213,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4108,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.9946395532160616
4118,3594.0056572542294,3088.0725291561257,344.5489213137241,20.19430253,19.683693459381608,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4118,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.4694168643654072
4152,3441.0208108531483,3113.9412845244065,344.5944944028775,20.18740075523661,19.22208744454611,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4152,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.4269042575117014
4154,1984.0699612064739,3115.3654686740097,345.0279968775929,20.189543543408114,19.679345488126927,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4154,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.3143144515971992
4156,3267.279619002398,3114.3535101534935,344.64618591376467,20.187637693578225,19.048525227037935,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4156,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.041645954
4157,3832.059958,3114.987958065289,344.47816208978696,20.186267578723204,19.310365068323197,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4157,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.24796949192266188
4158,3840.5570533652003,3115.04868,344.4756344262846,20.186231602913445,19.580473284932733,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4158,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.6834516936662253
4173,1449.5522139981858,3126.9267999376075,345.1870644863063,20.187015125875025,20.212939380097243,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4173,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.7808982696829204
4187,2155.1410657370943,3134.0112006815116,344.9771208121898,20.184089877590804,19.495381371532734,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4187,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.42947852267382913
4207,2660.2030502571406,3149.7388585368462,344.8268725752247,20.17888612456162,18.085085740012836,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4207,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.6825986849327369
4260,3936.2864784050644,3185.086826735827,344.4473286667787,20.16645802761654,19.91400544827339,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4260,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.5382590270341082
4261,211.7087996791096,3186.214800242781,345.55543574179393,20.171612423485666,19.40879479,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4261,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.8670899243759717
4262,274.6761861414858,3186.016526133357,345.5367003388652,20.171626010036405,20.109330440691707,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4262,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.13724369685598528
4263,320.97149460285266,3185.7421307849595,345.5229254898293,20.171670761210645,19.30290962965232,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4263,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.9308079542292435
4264,759.0311941628164,3186.564892672354,345.3925855834605,20.171093797360854,19.784529195376646,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4264,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.9917981865699621
4266,1163.6727340667599,3186.449260120288,345.2721891252397,20.17073000834914,18.95600960981558,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4266,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.052298339
4267,1409.3325979062088,3186.634473431622,345.1990968846402,20.170402716931203,18.839977222574433,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4267,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.6609338647083823
4268,303.1280146746835,3186.4785338491274,345.5282349941252,20.171477727432855,19.236164342398276,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4268,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.3113734877355702
4272,713.9489513470755,3187.679621639606,345.40600011708824,20.17082249636126,19.359381745332705,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4272,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.078639105
4289,1458.3886827208232,3197.0043401368403,345.1845125382132,20.16745100092841,19.11084748204231,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4289,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.8443235613349607
4311,3458.112673334989,3215.490908,344.58963300665073,20.159012855493195,20.56164550220831,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4311,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.11299308536936792
4342,2257.245681788644,3236.7307708671765,344.94689853435915,20.15526534226691,21.484049120172156,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4342,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.9090951754437112
4375,4008.9879498725763,3257.1458543472736,344.42588431112836,20.1461686,19.161592373060028,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4375,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.2607103592625846
4391,575.1341507835554,3272.2453566725544,345.4473554546336,20.147349797325973,19.89772882461005,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4391,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.35544004350862823
4411,2380.8631806792455,3279.345513042152,344.9101926216004,20.143175566104055,18.24376134,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4411,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.081334406
4440,2551.992701596232,3302.8997320396825,344.8593288137462,20.13631865803033,20.073031538825955,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4440,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.6615451715975279
4505,3875.8229771575957,3342.2269818955024,344.4656951395131,20.12271667628312,21.392018882464733,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4505,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.451106933
4511,3571.7609338410753,3344.870364295904,344.5561207222775,20.12264942,21.995810906991462,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4511,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.9665136437492661
4558,2093.1439740093697,3375.5527176077144,344.9959185664605,20.116770527650015,20.201826964091673,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4558,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.8391082718527232
4591,367.03052523845895,3398.983571763352,345.50932884490356,20.11215954598946,22.732717045699005,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4591,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.29388998165847335
4646,2828.2906668670066,3438.8699282286457,344.7773991314443,20.097878529098967,20.520942710680643,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4646,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.01895109
4668,1022.7520006447194,3450.670145188639,345.31434660546404,20.097160635242044,17.30939071143717,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4668,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.5300255330770578
4691,77.54171612501398,3463.3192491361015,345.59545174645905,20.09441168207368,20.46303516772005,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4691,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.5978116418844281
4712,3463.7889866914384,3473.0622052567933,344.5885115042394,20.08708583925573,18.995460518168315,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4712,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.5565646093540602
4713,3561.2393335680918,3473.081777682634,344.55953848878164,20.086873422778655,20.346928967848193,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4713,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.8873422929269714
4771,930.1225649,3512.1255709739876,345.3419438152201,20.080108963976393,21.144530900962696,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4771,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.048640225
4774,981.6653039267821,3513.7572364028647,345.3266184260359,20.079601791687438,20.864870501093094,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4774,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.6176317582411638
4837,3892.721032347567,3547.850532053845,344.4611707287785,20.065259745220896,18.319350350092765,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4837,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.9999988284616466
4865,148.00147010867036,3569.235106590479,345.57453833393504,20.064825979910584,19.514003633575165,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4865,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.3826973404816755
4916,1432.251275875835,3601.820770332432,345.1927291028472,20.054525021462204,22.25623725262017,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4916,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.12245681180555701
4929,3309.7370563648587,3617.448393112009,344.63461871008735,20.047092064991933,16.835003785030047,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4929,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.6904120029425093
4955,263.43419526581624,3637.183185021916,345.54024684479884,20.04579447888479,20.57192943615118,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_4955,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.041472895384626805
5022,2478.697353920018,3676.636794960661,344.8817498007428,20.032120414863673,19.848179437148865,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5022,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.9961385939743713
5035,394.0713022347855,3683.242395688178,345.5014329745477,20.0328493,20.851810538295815,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5035,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.022940188802671773
5044,750.7809037082673,3685.854100711975,345.39539640059184,20.031814994283728,20.88651822754895,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5044,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.8790123631322986
5085,133.6025524059266,3711.9537012194173,345.57887265164254,20.025029436914483,19.602270434661015,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5085,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.8923153944605745
5095,128.64254929668218,3717.3324083829657,345.5803490011422,20.02353255031288,19.597224686065402,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5095,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.4285018430068605
5099,104.34961937400004,3717.7799385159037,345.5875702031588,20.023423797342865,19.40547151858653,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5099,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.3600702791412735
5100,612.8622148243496,3718.151171145375,345.4364154628156,20.022930139082803,19.312508857801276,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5100,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.8933859521869529
5101,694.8422189519421,3718.028409332594,345.4120469039263,20.022890931549604,19.56126635490976,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5101,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.8182390697091594
5102,805.6919242966355,3718.1891927903844,345.37909708845154,20.02274209186179,19.99341624411648,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5102,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.26536618436035875
5103,1210.8222028085827,3717.8702090232164,345.2586730679602,20.022405447187662,21.70379223028205,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5103,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.8128499128929291
